Time,,Accel,,,,Gyro,,,,Mag,,,,Orient,,,,Rot Vect,,
1417388432,3,-1.602,6.69,7.263,4,0.075,0.039,0.009,5,31.32,-32.82,-21.18,,,,,,,,
1417388432,3,-1.21,6.554,7.284,4,0.014,-0.052,-0.012,5,31.44,-32.88,-20.82,81,250.347,-42.229,-9.708,84,0.147,0.337,0.771
1417388432,3,-0.907,6.579,6.897,4,0.162,0.07,0.046,5,31.44,-33.06,-20.58,81,250.801,-42.219,-9.224,84,0.151,0.334,0.769
1417388432,3,-1.103,6.845,6.992,4,0.13,0.071,-0.019,5,31.32,-33.24,-20.28,81,250.987,-43.147,-9.427,84,0.155,0.341,0.765
1417388432,3,-0.982,6.713,6.723,4,0.039,0.026,-0.021,5,31.26,-33.42,-20.04,,,,,,,,
1417388432,3,-1.165,6.6,7.278,4,0.089,0.062,-0.007,5,31.2,-33.6,-19.8,81,251.241,-43.883,-9.402,84,0.16,0.345,0.762
1417388432,3,-1.01,6.509,7.351,4,-0.164,-0.037,-0.01,5,31.08,-33.78,-19.56,81,251.194,-43.311,-9.13,84,0.158,0.34,0.764
1417388432,3,-1.065,6.661,7.334,4,0.01,-0.007,-0.043,5,31.02,-33.96,-19.32,81,251.213,-43.228,-9.081,84,0.158,0.339,0.764
1417388432,3,-1.146,6.879,7.08,4,-0.002,-0.045,-0.101,5,30.9,-34.2,-19.14,,,,,,,,
1417388432,3,-1.463,6.993,7.088,4,0.157,-0.036,-0.096,5,30.84,-34.38,-18.9,81,251.645,-43.136,-9.079,84,0.159,0.338,0.762
1417388433,3,-1.171,6.694,7.071,4,-0.134,-0.362,-0.137,5,30.72,-34.56,-18.72,81,252.434,-43.289,-8.027,84,0.169,0.333,0.757
1417388433,3,-0.939,6.449,6.883,4,-0.044,-0.203,0.064,5,30.6,-34.74,-18.6,81,251.922,-43.258,-7.139,84,0.172,0.33,0.759
1417388433,3,-0.451,6.485,7.113,4,-0.3,-0.451,0.064,5,30.48,-34.8,-18.48,,,,,,,,
1417388433,3,-0.719,5.984,7.974,4,-0.34,-0.388,0,5,30.36,-34.86,-18.48,81,251.448,-42.279,-6.16,84,0.172,0.32,0.763
1417388433,3,-0.011,5.361,7.375,4,-0.86,-0.425,0.065,5,30.24,-34.92,-18.42,81,250.903,-40.061,-4.793,84,0.168,0.301,0.77
1417388433,3,0.301,4.385,9.136,4,-0.807,-0.21,-0.028,5,30.12,-34.98,-18.42,81,249.487,-30.514,-1.808,84,0.138,0.225,0.795
1417388433,3,-0.108,4.667,9.962,4,-2.102,-0.508,-0.561,5,29.94,-35.04,-18.42,,,,,,,,
1417388433,3,0.776,3.591,8.87,4,-0.884,-0.557,0.039,5,29.64,-34.8,-18.9,81,249.54,-25.977,-0.081,84,0.128,0.185,0.801
1417388433,3,0.385,2.882,9.05,4,-1.082,-0.312,-0.114,5,29.34,-34.44,-19.62,81,249.612,-22.219,1.751,84,0.122,0.15,0.804
1417388433,3,0.897,2.58,8.915,4,-0.974,0.212,-0.018,5,28.98,-34.08,-20.46,81,249.119,-18.643,1.423,84,0.102,0.126,0.812
1417388433,3,0.603,2.042,9.813,4,-1.371,0.036,-0.268,5,28.68,-33.54,-21.48,,,,,,,,
1417388433,3,-0.007,1.893,9.21,4,-1.059,0.644,0.261,5,28.26,-32.82,-22.62,81,249.611,-13.778,1.369,84,0.078,0.092,0.814
1417388433,3,-0.409,1.489,11.439,4,-1.194,0.344,-0.043,5,27.9,-31.86,-23.88,81,240.075,-5.701,-1.514,84,0.013,0.05,0.865
1417388433,3,-0.291,0.819,9.749,4,-0.857,0.1,0.868,5,27.54,-30.72,-25.2,81,231.711,-4.388,-1.524,84,0.005,0.04,0.899
1417388433,3,0.332,0.512,10.561,4,-0.312,-0.138,0.036,5,27.24,-29.4,-26.52,,,,,,,,
1417388433,3,0.16,-0.021,9.752,4,-0.47,-0.444,-0.014,5,26.94,-28.02,-27.84,81,229.406,-1.76,-0.502,84,0.002,0.016,0.908
1417388434,3,0.906,0.378,9.796,4,-0.034,-0.742,-0.136,5,26.64,-26.46,-29.22,81,227.698,-2.024,2.096,84,0.024,0.009,0.914
1417388434,3,0.615,0.266,10.12,4,0.116,-0.315,-0.023,5,26.34,-24.9,-30.66,81,225.354,-2.284,3.589,84,0.037,0.006,0.922
1417388434,3,0.807,0.178,10.28,4,0.063,0.115,0.13,5,26.04,-23.34,-32.22,,,,,,,,
1417388434,3,0.752,0.262,10.376,4,0.032,0.067,0.081,5,25.74,-21.84,-33.78,81,225.382,-2.279,3.282,84,0.034,0.007,0.922
1417388434,3,0.956,0.135,9.84,4,0.014,-0.028,-0.059,5,25.44,-20.28,-35.34,81,226.057,-2.289,3.57,84,0.036,0.006,0.919
1417388434,3,0.979,0.649,10.218,4,0.155,-0.152,-0.037,5,25.14,-18.72,-36.9,81,227.393,-2.703,4.255,84,0.043,0.007,0.914
1417388434,3,1.437,0.194,9.765,4,0.063,-0.29,-0.069,5,24.84,-17.16,-38.4,,,,,,,,
1417388434,3,1.36,0.949,9.345,4,0.247,-0.288,-0.002,5,24.72,-15.9,-39.48,81,229.702,-3.017,5.375,84,0.054,0.004,0.906
1417388434,3,1.062,0.652,10.64,4,0.06,-0.352,0.119,5,24.48,-14.76,-40.26,81,234.742,-3.585,7.528,84,0.073,-0.002,0.885
1417388434,3,0.902,0.661,9.886,4,0.021,0.307,0.035,5,24.18,-13.68,-40.98,81,237.499,-3.848,5.798,84,0.06,0.005,0.874
1417388434,3,0.648,0.861,9.667,4,0.174,0.41,-0.064,5,23.94,-12.72,-41.52,,,,,,,,
1417388434,3,0.425,1.128,10.114,4,0.431,0.371,-0.114,5,23.76,-12,-41.88,81,240.355,-5.096,5.247,84,0.062,0.015,0.862
1417388434,3,0.116,1.417,9.838,4,0.289,0.616,0.191,5,23.52,-11.52,-42.18,81,246.23,-6.092,2.781,84,0.049,0.031,0.835
1417388434,3,-0.696,1.056,10.124,4,0.076,1.168,0.195,5,23.34,-11.28,-42.48,81,254.816,-6.827,-2.673,84,0.018,0.061,0.794
1417388434,3,-1.124,1.277,9.944,4,-0.031,0.87,0.094,5,23.1,-11.28,-42.66,,,,,,,,
1417388434,3,-1.888,1.046,9.977,4,0,1.307,0.148,5,22.92,-11.34,-42.84,,,,,,,,
1417388434,3,-2.044,1.53,9.24,4,-0.015,0.856,0.198,5,22.86,-11.58,-42.78,81,255.796,-7.02,-10.539,84,-0.035,0.104,0.788
1417388435,3,-2.598,1.289,9.415,4,0.122,0.879,0.229,5,22.98,-11.88,-42.6,81,254.159,-7.866,-13.502,84,-0.052,0.125,0.795
1417388435,3,-2.988,1.358,9.563,4,-0.262,0.977,0.187,5,23.34,-12.18,-42.18,,,,,,,,
1417388435,3,-3.557,1.233,9.41,4,0.165,0.676,0.02,5,23.76,-12.54,-41.58,81,251.343,-7.177,-16.885,84,-0.083,0.136,0.807
1417388435,3,-3.633,1.289,9.611,4,-0.311,0.608,0.016,5,24.36,-12.9,-40.86,81,245.739,-6.624,-21.034,84,-0.122,0.147,0.83
1417388435,3,-3.755,1.214,8.845,4,0.081,0.295,0.083,5,25.08,-13.26,-40.02,81,244.109,-7.575,-22.143,84,-0.128,0.157,0.837
1417388435,3,-4.165,1.267,9.126,4,0.053,0.54,-0.042,5,25.86,-13.62,-39.18,,,,,,,,
1417388435,3,-4.629,1.247,8.517,4,0.038,0.649,0.18,5,26.76,-14.04,-38.22,81,242.684,-7.561,-24.356,84,-0.146,0.165,0.84
1417388435,3,-4.996,1.329,8.891,4,-0.121,0.683,0.024,5,27.78,-14.46,-37.2,81,240.181,-8.039,-26.984,84,-0.167,0.176,0.847
1417388435,3,-5.677,1.371,8.264,4,0.112,0.787,0.111,5,28.92,-14.88,-36.06,81,235.682,-8.372,-32.415,84,-0.213,0.192,0.856
1417388435,3,-5.573,1.636,8.402,4,-0.022,0.833,0.153,5,30.18,-15.3,-34.8,,,,,,,,
1417388435,3,-5.86,1.51,7.724,4,0.037,0.417,-0.082,5,31.5,-15.72,-33.48,81,234.035,-8.343,-34.845,84,-0.234,0.198,0.857
1417388435,3,-5.76,1.787,7.667,4,0.312,0.309,0.063,5,32.82,-16.08,-32.1,81,233.739,-9.23,-35.804,84,-0.239,0.207,0.857
1417388435,3,-6.174,1.774,7.576,4,0.208,0.528,0.025,5,34.2,-16.38,-30.66,81,232.962,-10.098,-37.807,84,-0.252,0.219,0.856
1417388435,3,-6.173,1.865,7.377,4,0.206,0.69,-0.034,5,35.58,-16.62,-29.1,,,,,,,,
1417388435,3,-6.73,1.873,7.46,4,0.17,0.189,-0.061,5,36.96,-16.86,-27.36,81,233.384,-10.648,-40.386,84,-0.268,0.232,0.849
1417388435,3,-6.834,1.847,6.643,4,0.17,0.417,-0.119,5,38.1,-17.1,-25.68,81,234.85,-11.203,-42.835,84,-0.28,0.248,0.838
1417388435,3,-7.011,2.055,7.009,4,0.077,0.71,-0.173,5,39.24,-17.34,-24,81,235.68,-10.963,-45.927,84,-0.302,0.26,0.827
1417388436,3,-7.53,1.961,6.034,4,0.007,0.858,-0.02,5,40.08,-17.58,-22.38,,,,,,,,
1417388436,3,-7.636,1.721,5.743,4,0.171,0.824,-0.128,5,40.92,-17.76,-20.88,81,236.413,-11.247,-48.688,84,-0.319,0.273,0.817
1417388436,3,-8.042,2.053,5.431,4,0.127,0.643,-0.071,5,41.64,-17.94,-19.38,81,236.549,-10.945,-51.4,84,-0.339,0.281,0.809
1417388436,3,-8.291,1.81,5.294,4,-0.007,0.72,-0.027,5,42.24,-18.06,-17.82,81,238.229,-11.211,-56.805,84,-0.371,0.306,0.787
1417388436,3,-8.206,1.921,4.797,4,0.05,0.605,-0.072,5,42.78,-18.24,-16.2,,,,,,,,
1417388436,3,-8.535,2.056,4.565,4,-0.05,0.71,0.086,5,43.32,-18.3,-14.46,81,238.478,-11.498,-59.202,84,-0.385,0.317,0.778
1417388436,3,-8.659,1.915,4.214,4,-0.046,0.727,0.069,5,43.86,-18.42,-12.72,81,238.084,-11.812,-61.766,84,-0.402,0.326,0.771
1417388436,3,-8.911,1.973,3.883,4,-0.141,0.641,0.003,5,44.34,-18.48,-10.98,81,238.125,-11.593,-64.113,84,-0.419,0.333,0.762
1417388436,3,-8.888,2.2,3.593,4,-0.087,0.769,0.025,5,44.76,-18.54,-9.24,,,,,,,,
1417388436,3,-9.24,1.985,3.443,4,-0.067,0.609,0.065,5,45.12,-18.6,-7.38,81,238.307,-11.931,-69.141,84,-0.45,0.352,0.742
1417388436,3,-9,1.88,2.83,4,-0.085,0.231,-0.048,5,45.36,-18.66,-5.46,81,238.468,-11.717,-69.99,84,-0.455,0.354,0.738
1417388436,3,-9.361,1.935,2.991,4,-0.154,0.574,0.002,5,45.6,-18.72,-3.6,81,237.871,-11.512,-72.051,84,-0.471,0.356,0.731
1417388436,3,-9.375,1.721,2.825,4,-0.274,0.534,-0.082,5,45.84,-18.78,-1.8,,,,,,,,
1417388436,3,-9.355,2.246,3.139,4,-0.072,0.385,-0.012,5,46.02,-18.84,-1.8,81,237.404,-11.142,-73.877,84,-0.486,0.358,0.724
1417388436,3,-9.075,1.963,4.096,4,-0.072,-0.366,-0.001,5,46.2,-18.84,1.62,81,237.288,-11.295,-74.743,84,-0.491,0.361,0.721
1417388436,3,-7.895,2.588,5.386,4,-0.032,-1.948,-0.061,5,46.32,-18.84,3.3,81,236.82,-11.069,-58.924,84,-0.39,0.308,0.784
1417388436,3,-7.154,1.786,6.645,4,0.067,-3.559,0.045,5,46.44,-18.84,4.68,,,,,,,,
1417388437,3,-5.731,2.15,6.5,4,-0.157,-3.979,-0.351,5,46.56,-18.9,5.58,81,238.569,-10.447,-44.617,84,-0.288,0.259,0.82
1417388437,3,-4.186,1.432,10.233,4,0.43,-3.684,-0.462,5,46.5,-18.84,5.46,81,242.785,-11.211,-32.514,84,-0.189,0.225,0.829
1417388437,3,-2.799,2.016,9.039,4,0.271,-2.121,-0.531,5,46.38,-18.84,4.74,81,245.155,-10.748,-24.199,84,-0.126,0.19,0.831
1417388437,3,-0.731,2.167,9.941,4,0.631,-3.776,-0.47,5,45.96,-18.84,3.54,,,,,,,,
1417388437,3,0.472,2.397,9.383,4,-0.022,-2.239,-0.146,5,45.3,-18.78,1.8,81,247.464,-12.355,-2.208,84,0.044,0.1,0.828
1417388437,3,1.33,1.688,9.671,4,0.042,-2.369,-0.05,5,44.34,-18.78,-0.24,81,247.708,-12.508,6.126,84,0.105,0.061,0.821
1417388437,3,3.117,2.504,9.462,4,-0.083,-2.072,-0.04,5,43.14,-18.84,-2.7,81,248.052,-12.594,14.067,84,0.162,0.022,0.81
1417388437,3,3.693,2.037,8.847,4,0.013,-1.886,-0.013,5,41.58,-18.78,-5.4,,,,,,,,
1417388437,3,4.943,2.386,8.88,4,-0.097,-1.791,-0.001,5,39.48,-18.72,-8.52,81,247.965,-12.502,20.746,84,0.208,-0.011,0.8
1417388437,3,5.556,2.054,7.556,4,0.108,-2.067,0.09,5,37.08,-18.66,-11.82,81,247.851,-12.648,27.677,84,0.257,-0.044,0.787
1417388437,3,6.609,2.139,6.896,4,-0.121,-2.007,0.238,5,34.44,-18.6,-15.24,81,245.53,-12.143,42.679,84,0.358,-0.112,0.759
1417388437,3,7.105,2.152,6.297,4,0.1,-1.711,0.036,5,31.56,-18.6,-18.78,,,,,,,,
1417388437,3,7.706,1.866,5.647,4,-0.141,-1.4,0.134,5,28.14,-18.48,-22.38,81,244.579,-11.715,48.289,84,0.394,-0.138,0.746
1417388437,3,8,2.186,5.04,4,0.031,-1.241,-0.012,5,24.6,-18.48,-25.98,81,243.97,-11.373,53.036,84,0.424,-0.159,0.733
1417388437,3,8.784,2.075,4.743,4,0.036,-1.038,-0.015,5,20.82,-18.42,-29.46,81,243.351,-11.643,57.126,84,0.452,-0.173,0.719
1417388437,3,8.556,2.123,4.288,4,-0.061,-0.484,0.108,5,16.8,-18.42,-32.88,,,,,,,,
1417388438,3,8.375,2.136,4.6,4,-0.077,0.28,0.138,5,12.6,-18.3,-35.76,81,244.868,-10.672,58.888,84,0.457,-0.193,0.708
1417388438,3,7.396,1.956,5.467,4,-0.021,1.309,0.108,5,8.46,-18.36,-37.74,81,245.816,-10.42,54.301,84,0.426,-0.178,0.722
1417388438,3,5.895,1.211,7.942,4,-0.042,2.779,0.204,5,4.5,-18.36,-39.3,81,246.224,-9.707,43.279,84,0.351,-0.135,0.759
1417388438,3,4.096,1.764,9.313,4,-0.15,3.504,-0.062,5,0.84,-18.36,-40.5,,,,,,,,
1417388438,3,2.447,1.898,9.352,4,0.432,3.154,-0.21,5,-1.92,-18.42,-41.58,81,247.687,-9.597,30.111,84,0.26,-0.077,0.787
1417388438,3,1.026,1.552,10.57,4,0.003,3.365,-0.136,5,-3.66,-18.48,-42.42,81,248.319,-11.413,18.941,84,0.191,-0.011,0.803
1417388438,3,0.239,2.327,9.577,4,0.326,2.119,-0.089,5,-4.44,-18.54,-42.96,81,249.252,-12.312,1.547,84,0.072,0.081,0.817
1417388438,3,-0.369,2.014,10.061,4,0.017,1.476,-0.09,5,-4.68,-18.66,-43.2,,,,,,,,
1417388438,3,-0.358,2.323,9.426,4,0.188,0.57,-0.085,5,-4.32,-18.78,-43.08,81,247.52,-12.715,-2.265,84,0.045,0.103,0.827
1417388438,3,-0.393,2.362,9.182,4,0.256,-0.083,-0.096,5,-3.36,-18.84,-42.9,81,245.614,-13.627,-2.599,84,0.045,0.112,0.836
1417388438,3,-0.269,2.399,9.561,4,-0.064,-0.311,-0.012,5,-1.98,-18.9,-42.6,81,242.66,-14.016,-1.872,84,0.05,0.113,0.849
1417388438,3,-0.098,2.14,9.601,4,-0.345,-0.313,-0.072,5,-0.42,-18.9,-42.18,,,,,,,,
1417388438,3,-0.041,1.353,9.729,4,-0.674,-0.25,-0.047,5,1.74,-19.02,-41.76,81,218.283,-10.575,0.135,84,0.031,0.087,0.941
1417388438,3,0.042,0.888,9.971,4,-0.998,-0.191,-0.049,5,4.02,-19.08,-41.4,81,198.971,-6.881,0.757,84,0.016,0.058,0.984
1417388438,3,0.366,-0.338,9.969,4,-1.533,-0.173,0.095,5,6.6,-19.08,-41.1,81,188.364,-1.502,1.191,84,0.011,0.012,0.997
1417388438,3,0.458,-0.624,9.6,4,-1.116,-0.186,-0.121,5,9.24,-18.84,-40.98,,,,,,,,
1417388438,3,0.482,-1.41,9.819,4,-1.09,-0.235,-0.192,5,12.06,-18.48,-40.92,81,193.718,2.618,2.416,84,0.018,-0.025,0.992
1417388439,3,0.641,-1.974,9.506,4,-1.26,-0.153,0.007,5,14.88,-17.88,-40.98,81,206.097,6.195,2.5,84,0.009,-0.058,0.973
1417388439,3,0.312,-2.397,9.597,4,-0.985,0.123,0.219,5,17.7,-17.16,-41.04,81,225.601,14.402,2.047,84,-0.032,-0.122,0.915
1417388439,3,0.318,-3.713,9.102,4,-1.3,0.158,0.176,5,20.4,-16.2,-41.1,,,,,,,,
1417388439,3,0.381,-3.688,9.029,4,-1.027,0.012,0.044,5,22.38,-15,-40.98,81,229.976,18.673,2.177,84,-0.052,-0.155,0.895
1417388439,3,0.393,-4.366,9.54,4,-0.767,0.02,-0.1,5,23.58,-13.62,-40.92,81,232.937,21.461,2.234,84,-0.066,-0.175,0.881
1417388439,3,0.338,-4.261,8.965,4,-0.335,-0.083,-0.025,5,24.12,-12,-40.92,81,234.58,23.387,2.156,84,-0.077,-0.188,0.872
1417388439,3,0.546,-4.572,9.035,4,-0.367,-0.178,0.015,5,24.48,-10.26,-40.98,,,,,,,,
1417388439,3,0.909,-4.847,8.422,4,-0.905,-0.335,-0.088,5,24.66,-8.46,-41.16,81,236.226,27.82,4.031,84,-0.083,-0.228,0.859
1417388439,3,0.574,-5.35,8.484,4,-0.931,-0.314,0.097,5,24.66,-6.54,-41.4,81,235.478,31.223,5.237,84,-0.087,-0.258,0.856
1417388439,3,0.826,-5.642,8.387,4,-0.618,-0.1,-0.031,5,24.48,-4.56,-41.64,81,234.581,33.413,5.592,84,-0.091,-0.276,0.855
1417388439,3,0.828,-6.034,8.268,4,-0.577,0.03,-0.084,5,24.36,-2.4,-41.94,,,,,,,,
1417388439,3,0.884,-6.168,7.988,4,-0.47,0.09,-0.047,5,24.18,-0.06,-42.36,81,234.305,35.337,5.852,84,-0.096,-0.291,0.852
1417388439,3,0.845,-6.13,8.094,4,-0.146,-0.038,0.013,5,24,2.28,-42.72,81,234.261,36.972,6.123,84,-0.101,-0.304,0.848
1417388439,3,0.817,-6.05,8.264,4,-0.053,-0.059,0.01,5,23.82,4.74,-43.08,81,233.513,37.027,5.939,84,-0.101,-0.305,0.851
1417388439,3,0.611,-5.295,9.256,4,0.295,0.189,0.021,5,23.64,6.9,-43.32,,,,,,,,
1417388439,3,0.456,-4.439,8.082,4,1.546,0.344,0.106,5,23.52,9,-43.5,81,234.629,34.138,4.638,84,-0.101,-0.278,0.853
1417388439,3,-0.056,-4.12,10.665,4,1.867,0.331,0.163,5,23.4,10.8,-43.56,81,235.675,25.05,1.904,84,-0.087,-0.199,0.865
1417388440,3,-0.11,-2.335,8.975,4,1.799,0.523,0.068,5,23.34,12.3,-43.62,81,238.026,20.143,-0.598,84,-0.089,-0.15,0.861
1417388440,3,-0.242,-1.797,10.421,4,1.682,0.042,0.104,5,23.34,13.26,-43.68,,,,,,,,
1417388440,3,-0.253,-0.22,9.728,4,1.971,0.04,0.135,5,23.46,13.62,-43.68,81,241.669,5.955,-1.09,84,-0.035,-0.04,0.857
1417388440,3,0.024,1.038,9.749,4,2.319,-0.403,0.358,5,23.58,13.44,-43.62,81,241.655,-2.626,0.342,84,0.014,0.018,0.858
1417388440,3,0.22,2.313,9.41,4,2.398,-0.159,0.117,5,23.7,12.6,-43.44,81,246.44,-11.369,1.005,84,0.062,0.078,0.832
1417388440,3,0.1,3.552,9.384,4,1.883,0.02,0.072,5,23.76,11.16,-43.2,,,,,,,,
1417388440,3,-0.113,5.24,8.679,4,1.903,-0.067,0.145,5,23.76,9.3,-42.84,81,251.815,-18.113,0.886,84,0.098,0.123,0.799
1417388440,3,-0.151,5.553,8.244,4,2.34,0.301,0.032,5,23.82,7.08,-42.36,81,258.72,-25.167,1.33,84,0.147,0.161,0.753
1417388440,3,-0.405,6.738,7.354,4,1.841,0.226,0.099,5,23.88,4.56,-41.76,81,278.227,-39.608,-0.34,84,0.254,0.224,0.616
1417388440,3,-0.035,7.52,6.509,4,2.214,-0.144,-0.046,5,23.88,1.68,-40.74,,,,,,,,
1417388440,3,-0.052,8.369,5.728,4,1.987,-0.209,-0.123,5,23.94,-1.68,-39.48,81,287.71,-48.019,0.278,84,0.33,0.238,0.538
1417388440,3,-0.092,8.412,4.748,4,1.667,-0.294,-0.078,5,24.06,-5.16,-37.92,81,292.833,-53.902,0.124,84,0.378,0.25,0.493
1417388440,3,0.083,8.604,4.488,4,1.26,-0.169,-0.067,5,24.18,-8.82,-36.18,81,298.083,-59.351,0.405,84,0.427,0.251,0.446
1417388440,3,0.144,8.828,4.424,4,0.439,-0.373,-0.101,5,24.3,-12.66,-34.2,,,,,,,,
1417388440,3,0.093,8.822,4.104,4,0.314,-0.221,-0.029,5,24.42,-16.5,-32.04,81,304.091,-62.79,1.246,84,0.466,0.232,0.397
1417388440,3,0.215,8.997,3.874,4,0.46,-0.279,-0.064,5,24.54,-20.34,-29.88,81,305.69,-64.654,1.527,84,0.484,0.229,0.382
1417388441,3,0.207,9.272,3.636,4,0.583,-0.239,-0.096,5,24.66,-24,-27.48,81,304.433,-67.004,1.644,84,0.497,0.241,0.385
1417388441,3,0.205,8.985,2.888,4,0.966,-0.081,-0.113,5,24.72,-27.36,-25.08,,,,,,,,
1417388441,3,-0.059,9.488,2.007,4,1.051,0.1,-0.221,5,24.72,-30.42,-22.62,81,298.7,-70.888,1.349,84,0.507,0.282,0.412
1417388441,3,-0.053,10.05,1.611,4,1.511,-0.106,-0.177,5,24.66,-33.12,-19.98,81,290.434,-80.623,-0.146,84,0.53,0.371,0.435
1417388441,3,-0.12,9.691,0.566,4,0.959,-0.223,-0.221,5,24.66,-35.34,-17.34,81,288.437,-84.357,-0.556,84,0.54,0.399,0.434
1417388441,3,-0.323,9.718,-0.053,4,1.23,-0.039,-0.252,5,24.72,-37.08,-14.52,,,,,,,,
1417388441,3,-0.277,9.695,-0.667,4,1.084,-0.081,-0.223,5,24.78,-38.46,-11.7,81,288.013,-88.193,-1.502,84,0.553,0.43,0.423
1417388441,3,-0.432,9.439,-0.86,4,0.7,0.015,-0.111,5,24.9,-39.54,-8.76,81,290.238,-93.346,-2.129,84,0.568,0.447,0.406
1417388441,3,-0.529,9.485,-0.686,4,-0.1,0.028,0.02,5,25.08,-40.44,-5.76,81,290.128,-94.22,-2.035,84,0.574,0.45,0.403
1417388441,3,-0.227,9.643,0.166,4,-0.872,-0.187,0.108,5,25.32,-41.04,-3.12,,,,,,,,
1417388441,3,0.154,9.712,2.664,4,-2.692,-0.549,0.282,5,25.56,-41.4,-0.72,81,281.874,-82.727,-0.644,84,0.508,0.423,0.474
1417388441,3,0.069,8.804,4.332,4,-3.795,-0.305,0.521,5,25.74,-41.64,1.26,81,275.423,-68.818,1.677,84,0.431,0.366,0.552
1417388441,3,0.569,8.206,4.871,4,-1.928,0.262,0.408,5,25.92,-41.82,2.28,81,269.276,-61.802,2.813,84,0.382,0.345,0.605
1417388441,3,0.384,6.728,6.482,4,-2.517,-0.064,0.154,5,25.98,-41.82,2.46,,,,,,,,
1417388441,3,0.509,6.703,7.304,4,-3.429,0.129,0.084,5,26.04,-41.76,2.16,81,266.972,-51.628,4.934,84,0.324,0.293,0.647
1417388441,3,0.296,4.293,8.628,4,-3.535,0.961,0.201,5,26.1,-41.52,1.62,81,257.767,-25.48,2.616,84,0.156,0.158,0.756
1417388441,3,0.707,2.094,9.181,4,-2.564,-0.521,0.497,5,26.16,-41.04,0.54,81,243.321,-17.735,4.542,84,0.114,0.111,0.837
1417388442,3,0.359,1.295,9.931,4,-3.414,-0.286,-0.635,5,26.1,-40.02,-1.14,,,,,,,,
1417388442,3,0.971,-2.851,9.251,4,-4.357,-0.917,-0.345,5,26.04,-38.58,-3.36,81,235.758,-1.62,4.911,84,0.044,-0.008,0.883
1417388442,3,1.385,-2.436,9.054,4,-2.561,-0.554,-0.292,5,25.98,-36.3,-5.94,81,231.243,9.051,8.356,84,0.031,-0.102,0.899
1417388442,3,2.06,-5.079,8.893,4,-3.048,-0.248,-0.039,5,25.74,-33.54,-8.88,81,228.341,20.631,10.744,84,0.011,-0.2,0.9
1417388442,3,1.697,-4.801,9.173,4,-1.078,-0.137,0.309,5,25.2,-30.18,-11.88,,,,,,,,
1417388443,3,0.515,0.737,10.193,4,-0.703,-0.635,0.17,5,20.1,-17.28,-38.46,81,255.062,-4.753,5.115,84,0.061,0.006,0.79
1417388443,3,1.973,2.893,7.403,4,0.973,-1.23,-0.107,5,20.34,-19.68,-37.98,,,,,,,,
1417388443,3,-0.079,2.38,8.987,4,4.186,-0.526,-1.062,5,20.4,-21.36,-37.5,81,238.486,-15.245,6.823,84,0.116,0.087,0.86
1417388443,3,0.487,2.563,9.364,4,-1.466,0.222,-0.003,5,20.52,-22.62,-37.02,81,230.805,-16.913,3.241,84,0.088,0.121,0.891
1417388443,3,-0.105,3.436,9.421,4,0.091,0.989,-0.238,5,20.7,-23.52,-36.6,81,226.27,-14.508,0.578,84,0.054,0.114,0.912
1417388443,3,-0.569,3.185,10.001,4,-0.039,0.607,-0.039,5,21.12,-24.06,-36.24,,,,,,,,
1417388443,3,-0.934,2.807,10.028,4,-0.68,0.47,-0.12,5,21.36,-24.24,-36.12,81,223.734,-13.809,-3.763,84,0.015,0.124,0.922
1417388443,3,-1.211,2.562,10.202,4,-0.024,0.169,0.056,5,21.42,-24.18,-36.12,81,224.641,-14.254,-4.452,84,0.011,0.129,0.919
1417388443,3,-1.224,2.569,9.667,4,-0.2,-0.162,-0.081,5,21.48,-23.94,-36.12,81,226.296,-13.568,-4.114,84,0.014,0.123,0.914
1417388443,3,-1.115,2.503,9.518,4,0.086,-0.189,0.009,5,21.6,-23.7,-36.12,,,,,,,,
1417388444,3,-0.886,2.871,9.358,4,0.03,-0.107,-0.124,5,21.72,-23.46,-36.18,81,227.844,-13.825,-3.648,84,0.02,0.123,0.908
1417388444,3,-0.674,2.723,9.458,4,0.018,-0.001,-0.002,5,22.86,-23.04,-35.7,81,234.341,-15.376,-3.651,84,0.033,0.133,0.883
1417388444,3,-0.759,2.981,9.503,4,0.072,0.055,-0.047,5,23.16,-23.22,-35.52,81,235.086,-15.572,-3.793,84,0.034,0.135,0.88
1417388444,3,-0.73,3.03,9.466,4,-0.016,-0.003,-0.065,5,23.4,-23.4,-35.28,,,,,,,,
1417388444,3,-0.86,2.963,9.604,4,0.055,0.038,-0.073,5,23.7,-23.64,-35.04,81,236.54,-16.096,-4.194,84,0.034,0.14,0.874
1417388448,3,-0.686,9.729,0.201,4,0.491,0.087,-0.002,5,24.6,-39.42,-5.1,81,282.143,-84.88,-3.277,84,0.5,0.464,0.466
1417388448,3,-0.684,9.758,-0.354,4,0.601,0.113,-0.03,5,24.54,-40.44,-2.04,81,280.995,-86.29,-3.375,84,0.503,0.483,0.465
1417388448,3,-0.516,9.643,-0.587,4,0.58,0.097,0.05,5,24.42,-41.16,0.9,,,,,,,,
1417388448,3,-0.696,9.88,-0.591,4,0.482,0.107,-0.011,5,24.36,-41.7,3.78,81,274.984,-93.267,-3.16,84,0.484,0.522,0.488
1417388448,3,-0.378,9.654,-0.961,4,0.38,0.022,0.1,5,24.24,-42.06,6.48,81,265.892,-94.983,-2.81,84,0.457,0.572,0.511
